"","sampleNames","UCSD_metanames","Project","Location","Experiment","Time","Tank","Inoc.plank.nutr.source","Inoc.treatment","Zoop.tube_Inoc.tube.ID","Inoc.Bottle.color","Inoc.Bottle.number","rep","Sample.type","Organism","Functional.group","Number.of.individuals.or.ml","Qubit.DNA..ng.ul","sample_control","Miseq.ANL","is.neg","Meso.trt","read.sum"
"YoTB_700","YoTB_700","CBW_YoTB_700","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","1.34","sample","3",FALSE,"L+",42913
"YoTB_701","YoTB_701","CBW_YoTB_701","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","LP+","LP-","O11","orange","11","1","zooplankton","daphnia","cladocera","30","1.45","sample","3",FALSE,"bot.LP-",27625
"YoTB_702","YoTB_702","CBW_YoTB_702","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","L+","LP+","W1, W2","white","1, 2","1","zooplankton","daphnia","cladocera","30","1.95","sample","3",FALSE,"bot.LP+",29827
"YoTB_703","YoTB_703","CBW_YoTB_703","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","2","High","High","pres +","H+","2.1_MB","2","zooplankton","daphnia","cladocera","30","1.74","sample","3",FALSE,"H+",64218
"YoTB_704","YoTB_704","CBW_YoTB_704","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","LP+","LP-","O12","orange","12","2","zooplankton","daphnia","cladocera","30","2.34","sample","3",FALSE,"bot.LP-",19908
"YoTB_705","YoTB_705","CBW_YoTB_705","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","L+","LP-","O1, O3","orange","1, 3","1","zooplankton","daphnia","cladocera","27","1.78","sample","3",FALSE,"bot.LP-",11884
"YoTB_706","YoTB_706","CBW_YoTB_706","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","L+","LP-","O2, O4","orange","2, 4","2","zooplankton","daphnia","cladocera","27","3.04","sample","3",FALSE,"bot.LP-",19835
"YoTB_707","YoTB_707","CBW_YoTB_707","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","11","Plant","Plant","pres +","LP+","188","2","zooplankton","daphnia","cladocera","30","3.4","sample","3",FALSE,"LP+",46659
"YoTB_708","YoTB_708","CBW_YoTB_708","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","18","Plant","Plant","pres +","LP+","209","3","zooplankton","daphnia","cladocera","30","2.46","sample","3",FALSE,"LP+",14982
"YoTB_709","YoTB_709","CBW_YoTB_709","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","18","Plant","Plant","pres +","LP+","209","3","zooplankton","daphnia","cladocera","30","3.18","sample","3",FALSE,"LP+",8681
"YoTB_710","YoTB_710","CBW_YoTB_710","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","L+","R6, R7, R8","red","6, 7, 8","1","zooplankton","daphnia","cladocera","11","too low","sample","3",FALSE,"bot.L+",6818
"YoTB_711","YoTB_711","CBW_YoTB_711","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","H-","B7, B8","blue","7, 8","3","zooplankton","daphnia","cladocera","30","1.29","sample","3",FALSE,"bot.H-",16989
"YoTB_712","YoTB_712","CBW_YoTB_712","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","2","High","High","pres +","H+","182","1","zooplankton","daphnia","cladocera","30","1.84","sample","3",FALSE,"H+",42364
"YoTB_713","YoTB_713","CBW_YoTB_713","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","LP-","O5, O7, O8","orange","5, 7, 8","2","zooplankton","daphnia","cladocera","30","1.66","sample","3",FALSE,"bot.LP-",22746
"YoTB_714","YoTB_714","CBW_YoTB_714","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","11","Plant","Plant","pres +","LP+","11.1_MB","2","zooplankton","daphnia","cladocera","30","1.76","sample","3",FALSE,"LP+",29675
"YoTB_715","YoTB_715","CBW_YoTB_715","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","13","High","High","pres +","H+","13.1_MB","3","zooplankton","daphnia","cladocera","30","1.44","sample","3",FALSE,"H+",22490
"YoTB_716","YoTB_716","CBW_YoTB_716","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","10","Low","Low","pres +","L+","10.1_MB","2","zooplankton","daphnia","cladocera","30","1.21","sample","3",FALSE,"L+",34858
"YoTB_717","YoTB_717","CBW_YoTB_717","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","LP+","LP+","W11","white","11","3","zooplankton","daphnia","cladocera","30","12.3","sample","3",FALSE,"bot.LP+",14603
"YoTB_718","YoTB_718","CBW_YoTB_718","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","18","Plant","Plant","pres +","LP+","209","3","zooplankton","daphnia","cladocera","30","3.05","sample","3",FALSE,"LP+",9841
"YoTB_719","YoTB_719","CBW_YoTB_719","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","18","Plant","Plant","pres +","LP+","209","3","zooplankton","daphnia","cladocera","30","4.32","sample","3",FALSE,"LP+",18033
"YoTB_720","YoTB_720","CBW_YoTB_720","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","LP-","O8","orange","8","3","zooplankton","daphnia","cladocera","30","1.17","sample","3",FALSE,"bot.LP-",12554
"YoTB_721","YoTB_721","CBW_YoTB_721","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","10","Low","Low","pres +","L+","10.1_MB","2","zooplankton","daphnia","cladocera","30","1.61","sample","3",FALSE,"L+",30154
"YoTB_722","YoTB_722","CBW_YoTB_722","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","LP+","W5, W6, W7, W8","white","5, 6, 7, 8","2","zooplankton","daphnia","cladocera","30","6","sample","3",FALSE,"bot.LP+",37362
"YoTB_723","YoTB_723","CBW_YoTB_723","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","LP+","LP-","O10","orange","10","3","zooplankton","daphnia","cladocera","30","5.1","sample","3",FALSE,"bot.LP-",20279
"YoTB_724","YoTB_724","CBW_YoTB_724","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","13","High","High","pres +","H+","13.1_MB","3","zooplankton","daphnia","cladocera","30","1.1","sample","3",FALSE,"H+",71478
"YoTB_725","YoTB_725","CBW_YoTB_725","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","13","High","High","pres +","H+","13.1_MB","3","zooplankton","daphnia","cladocera","30","1.72","sample","3",FALSE,"H+",67239
"YoTB_726","YoTB_726","CBW_YoTB_726","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","L+","R9, R10, R11","red","9, 10, 11","2","zooplankton","daphnia","cladocera","30","1.68","sample","3",FALSE,"bot.L+",42351
"YoTB_727","YoTB_727","CBW_YoTB_727","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","L+","R10, R12","red","10, 12","3","zooplankton","daphnia","cladocera","30","0.846","sample","3",FALSE,"bot.L+",25643
"YoTB_728","YoTB_728","CBW_YoTB_728","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","L-","Y7, Y8","yellow","7, 8","2","zooplankton","daphnia","cladocera","20","1.08","sample","3",FALSE,"bot.L-",18417
"YoTB_729","YoTB_729","CBW_YoTB_729","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","LP+","LP-","O9","orange","9","4","zooplankton","daphnia","cladocera","30","3.16","sample","3",FALSE,"bot.LP-",19226
"YoTB_730","YoTB_730","CBW_YoTB_730","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","1","Low","Low","pres +","L+","179","1","zooplankton","daphnia","cladocera","30","1.74","sample","3",FALSE,"L+",32180
"YoTB_731","YoTB_731","CBW_YoTB_731","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","3","Plant","Plant","abs -","LP-","214","1","zooplankton","daphnia","cladocera","30","2.36","sample","3",FALSE,"LP-",35121
"YoTB_732","YoTB_732","CBW_YoTB_732","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","LP+","W6","white","6","3","zooplankton","daphnia","cladocera","30","1.5","sample","3",FALSE,"bot.LP+",13864
"YoTB_733","YoTB_733","CBW_YoTB_733","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","H+","LP+","W6","white","6","1","zooplankton","daphnia","cladocera","30","1.51","sample","3",FALSE,"bot.LP+",11704
"YoTB_734","YoTB_734","CBW_YoTB_734","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","17","Low","Low","pres +","L+","211","3","zooplankton","daphnia","cladocera","30","1.11","sample","3",FALSE,"L+",26506
"YoTB_735","YoTB_735","CBW_YoTB_735","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","10","Low","Low","pres +","L+","189","2","zooplankton","daphnia","cladocera","30","1.49","sample","3",FALSE,"L+",70988
"YoTB_736","YoTB_736","CBW_YoTB_736","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","1","Low","Low","pres +","L+","1.1_MB","1","zooplankton","daphnia","cladocera","30","1.28","sample","3",FALSE,"L+",35565
"YoTB_737","YoTB_737","CBW_YoTB_737","Trophobiomes","Sierra Nevada","zoop bottles",NA,"Inoculation","LP+","LP+","W12","white","12","4","zooplankton","daphnia","cladocera","30","1.56","sample","3",FALSE,"bot.LP+",27109
"YoTB_738","YoTB_738","CBW_YoTB_738","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","3","Plant","Plant","abs -","LP-","214","1","zooplankton","daphnia","cladocera","30","1.73","sample","3",FALSE,"LP-",40951
"YoTB_739","YoTB_739","CBW_YoTB_739","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","3","Plant","Plant","abs -","LP-","214","1","zooplankton","daphnia","cladocera","30","2.16","sample","3",FALSE,"LP-",30072
"YoTB_740","YoTB_740","CBW_YoTB_740","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","2","High","High","pres +","H+","182","2","zooplankton","daphnia","cladocera","30","1.17","sample","3",FALSE,"H+",42084
"YoTB_741","YoTB_741","CBW_YoTB_741","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","11","Plant","Plant","pres +","LP+","188","2","zooplankton","daphnia","cladocera","30","2.08","sample","3",FALSE,"LP+",45383
"YoTB_742","YoTB_742","CBW_YoTB_742","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","11","Plant","Plant","pres +","LP+","188","2","zooplankton","daphnia","cladocera","30","1.77","sample","3",FALSE,"LP+",20580
"YoTB_743","YoTB_743","CBW_YoTB_743","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","1","Low","Low","pres +","L+","179","1","zooplankton","daphnia","cladocera","30","1.57","sample","3",FALSE,"L+",32247
"YoTB_745","YoTB_745","CBW_YoTB_745","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","2","High","High","pres +","H+","2.1_MB","2","zooplankton","daphnia","cladocera","30","1.85","sample","3",FALSE,"H+",37375
"YoTB_746","YoTB_746","CBW_YoTB_746","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","2","High","High","pres +","H+","2.1_MB","1","zooplankton","daphnia","cladocera","30","2.1","sample","3",FALSE,"H+",41603
"YoTB_747","YoTB_747","CBW_YoTB_747","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","1","Low","Low","pres +","L+","179","1","zooplankton","daphnia","cladocera","30","1.35","sample","3",FALSE,"L+",36531
"YoTB_748","YoTB_748","CBW_YoTB_748","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","1","Low","Low","pres +","L+","179","1","zooplankton","daphnia","cladocera","30","1.69","sample","3",FALSE,"L+",41746
"YoTB_749","YoTB_749","CBW_YoTB_749","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","10","Low","Low","pres +","L+","10.1_MB","2","zooplankton","daphnia","cladocera","30","1.36","sample","3",FALSE,"L+",34754
"YoTB_750","YoTB_750","CBW_YoTB_750","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","13","High","High","pres +","H+","13.1_MB","3","zooplankton","daphnia","cladocera","30","2.04","sample","3",FALSE,"H+",33989
"YoTB_751","YoTB_751","CBW_YoTB_751","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","10","Low","Low","pres +","L+","189","2","zooplankton","daphnia","cladocera","30","5.24","sample","3",FALSE,"L+",59080
"YoTB_752","YoTB_752","CBW_YoTB_752","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","10","Low","Low","pres +","L+","189","2","zooplankton","daphnia","cladocera","30","2.58","sample","3",FALSE,"L+",42818
"YoTB_753","YoTB_753","CBW_YoTB_753","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","18","Plant","Plant","pres +","LP+","209","3","zooplankton","daphnia","cladocera","30","2.12","sample","3",FALSE,"LP+",21240
"YoTB_754","YoTB_754","CBW_YoTB_754","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","17","Low","Low","pres +","L+","211","3","zooplankton","daphnia","cladocera","30","0.962","sample","3",FALSE,"L+",12890
"YoTB_755","YoTB_755","CBW_YoTB_755","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","17","Low","Low","pres +","L+","211","3","zooplankton","daphnia","cladocera","30","2.38","sample","3",FALSE,"L+",29729
"YoTB_756","YoTB_756","CBW_YoTB_756","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","3","Plant","Plant","abs -","LP-","214","1","zooplankton","daphnia","cladocera","30","3.22","sample","3",FALSE,"LP-",23978
"YoTB_757","YoTB_757","CBW_YoTB_757","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","17","Low","Low","pres +","L+","211","3","zooplankton","daphnia","cladocera","30","2.62","sample","3",FALSE,"L+",33736
"YoTB_758","YoTB_758","CBW_YoTB_758","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","7","High","High","pres +","H+","216","2","zooplankton","daphnia","cladocera","30","2.3","sample","3",FALSE,"H+",38256
"YoTB_759","YoTB_759","CBW_YoTB_759","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","7","High","High","pres +","H+","216","2","zooplankton","daphnia","cladocera","30","3.06","sample","3",FALSE,"H+",34363
"YoTB_760","YoTB_760","CBW_YoTB_760","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","17","Low","Low","pres +","L+","211","3","zooplankton","daphnia","cladocera","30","1.76","sample","3",FALSE,"L+",30754
"YoTB_761","YoTB_761","CBW_YoTB_761","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","1","Low","Low","pres +","L+","1.1_MB","1","zooplankton","daphnia","cladocera","30","3.52","sample","3",FALSE,"L+",51989
"YoTB_763","YoTB_763","CBW_YoTB_763","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Low","Low","pres +","L+","L+","1","zooplankton","daphnia","cladocera","30","1.3","sample","3",FALSE,"L+",23327
"YoTB_764","YoTB_764","CBW_YoTB_764","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Low","Low","pres +","L+","L+","2","zooplankton","daphnia","cladocera","30","1.14","sample","3",FALSE,"L+",23331
"YoTB_765","YoTB_765","CBW_YoTB_765","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","1","Low","Low","pres +","L+","1.1_MB","1","zooplankton","daphnia","cladocera","30","2.02","sample","3",FALSE,"L+",32406
"YoTB_766","YoTB_766","CBW_YoTB_766","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","2","High","High","pres +","H+","2.1_MB","2","zooplankton","daphnia","cladocera","30","2.32","sample","3",FALSE,"H+",37181
"YoTB_767","YoTB_767","CBW_YoTB_767","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","11","Plant","Plant","pres +","LP+","188","2","zooplankton","daphnia","cladocera","30","2","sample","3",FALSE,"LP+",31818
"YoTB_768","YoTB_768","CBW_YoTB_768","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","High","High","pres +","H+","H+","3","zooplankton","daphnia","cladocera","30","2.18","sample","3",FALSE,"H+",19331
"YoTB_769","YoTB_769","CBW_YoTB_769","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","13","High","High","pres +","H+","13.1_MB","3","zooplankton","daphnia","cladocera","30","2.42","sample","3",FALSE,"H+",19377
"YoTB_770","YoTB_770","CBW_YoTB_770","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Plant","Plant","pres +","LP+","LP+","4","zooplankton","daphnia","cladocera","18","2.32","sample","3",FALSE,"LP+",14019
"YoTB_773","YoTB_773","CBW_YoTB_773","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","High","High","pres +","H+","H+","2","zooplankton","daphnia","cladocera","30","1.78","sample","3",FALSE,"H+",46976
"YoTB_776","YoTB_776","CBW_YoTB_776","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Low","Low","pres +","L+","L+","5","zooplankton","daphnia","cladocera","30","0.838","sample","3",FALSE,"L+",22382
"YoTB_777","YoTB_777","CBW_YoTB_777","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","2.3","sample","3",FALSE,"L+",28464
"YoTB_778","YoTB_778","CBW_YoTB_778","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","1.22","sample","3",FALSE,"L+",24842
"YoTB_779","YoTB_779","CBW_YoTB_779","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","1.79","sample","3",FALSE,"L+",33487
"YoTB_780","YoTB_780","CBW_YoTB_780","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Low","Low","pres +","L+","L+","3","zooplankton","daphnia","cladocera","30","1.94","sample","3",FALSE,"L+",23964
"YoTB_781","YoTB_781","CBW_YoTB_781","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","High","High","pres +","H+","H+","1","zooplankton","daphnia","cladocera","30","1.46","sample","3",FALSE,"H+",21253
"YoTB_782","YoTB_782","CBW_YoTB_782","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Plant","Plant","pres +","LP+","LP+","2","zooplankton","daphnia","cladocera","30","2.52","sample","3",FALSE,"LP+",11178
"YoTB_784","YoTB_784","CBW_YoTB_784","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","2.48","sample","3",FALSE,"L+",52466
"YoTB_785","YoTB_785","CBW_YoTB_785","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Plant","Plant","pres +","LP+","LP+","3","zooplankton","daphnia","cladocera","30","0.972","sample","3",FALSE,"LP+",15189
"YoTB_786","YoTB_786","CBW_YoTB_786","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","2","High","High","pres +","H+","2.1_MB","2","zooplankton","daphnia","cladocera","30","2.54","sample","3",FALSE,"H+",30929
"YoTB_788","YoTB_788","CBW_YoTB_788","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","7","High","High","pres +","H+","216","2","zooplankton","daphnia","cladocera","30","3.72","sample","3",FALSE,"H+",33776
"YoTB_789","YoTB_789","CBW_YoTB_789","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Low","Low","pres +","L+","L+","4","zooplankton","daphnia","cladocera","30","2.24","sample","3",FALSE,"L+",38869
